"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","Date","Time","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed"
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/13/2016","12:00:00",2,384,407
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/15/2016","12:00:00",1,412,442
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/16/2016","12:00:00",2,340,367
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/17/2016","12:00:00",1,700,712
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/19/2016","12:00:00",1,304,320
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/20/2016","12:00:00",1,360,377
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/21/2016","12:00:00",1,325,364
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/23/2016","12:00:00",1,361,384
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/24/2016","12:00:00",1,430,449
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/25/2016","12:00:00",1,277,323
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/26/2016","12:00:00",1,245,274
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/28/2016","12:00:00",1,366,393
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/29/2016","12:00:00",1,341,354
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"4/30/2016","12:00:00",1,404,425
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/1/2016","12:00:00",1,369,396
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/2/2016","12:00:00",1,277,309
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/3/2016","12:00:00",1,273,296
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/5/2016","12:00:00",1,247,264
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/6/2016","12:00:00",1,334,367
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/7/2016","12:00:00",1,331,349
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/8/2016","12:00:00",1,594,611
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/9/2016","12:00:00",1,338,342
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/10/2016","12:00:00",1,383,403
1503960366,"4/18/2016",13019,8.59000015258789,8.59000015258789,0,3.25,0.639999985694885,4.71000003814697,0,42,16,233,1149,1921,"5/11/2016","12:00:00",1,285,306
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/12/2016","12:00:00",1,327,346
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/13/2016","12:00:00",2,384,407
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/15/2016","12:00:00",1,412,442
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/16/2016","12:00:00",2,340,367
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/17/2016","12:00:00",1,700,712
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/19/2016","12:00:00",1,304,320
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/20/2016","12:00:00",1,360,377
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/21/2016","12:00:00",1,325,364
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/23/2016","12:00:00",1,361,384
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/24/2016","12:00:00",1,430,449
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/25/2016","12:00:00",1,277,323
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/26/2016","12:00:00",1,245,274
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/28/2016","12:00:00",1,366,393
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/29/2016","12:00:00",1,341,354
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"4/30/2016","12:00:00",1,404,425
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/1/2016","12:00:00",1,369,396
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/2/2016","12:00:00",1,277,309
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/3/2016","12:00:00",1,273,296
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/5/2016","12:00:00",1,247,264
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/6/2016","12:00:00",1,334,367
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/7/2016","12:00:00",1,331,349
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/8/2016","12:00:00",1,594,611
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/9/2016","12:00:00",1,338,342
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/10/2016","12:00:00",1,383,403
1503960366,"4/19/2016",15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,"5/11/2016","12:00:00",1,285,306
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/12/2016","12:00:00",1,327,346
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/13/2016","12:00:00",2,384,407
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/15/2016","12:00:00",1,412,442
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/16/2016","12:00:00",2,340,367
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/17/2016","12:00:00",1,700,712
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/19/2016","12:00:00",1,304,320
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/20/2016","12:00:00",1,360,377
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/21/2016","12:00:00",1,325,364
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/23/2016","12:00:00",1,361,384
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/24/2016","12:00:00",1,430,449
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/25/2016","12:00:00",1,277,323
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/26/2016","12:00:00",1,245,274
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/28/2016","12:00:00",1,366,393
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/29/2016","12:00:00",1,341,354
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"4/30/2016","12:00:00",1,404,425
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/1/2016","12:00:00",1,369,396
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/2/2016","12:00:00",1,277,309
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/3/2016","12:00:00",1,273,296
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/5/2016","12:00:00",1,247,264
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/6/2016","12:00:00",1,334,367
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/7/2016","12:00:00",1,331,349
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/8/2016","12:00:00",1,594,611
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/9/2016","12:00:00",1,338,342
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/10/2016","12:00:00",1,383,403
1503960366,"4/20/2016",10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,"5/11/2016","12:00:00",1,285,306
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/12/2016","12:00:00",1,327,346
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/13/2016","12:00:00",2,384,407
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/15/2016","12:00:00",1,412,442
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/16/2016","12:00:00",2,340,367
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/17/2016","12:00:00",1,700,712
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/19/2016","12:00:00",1,304,320
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/20/2016","12:00:00",1,360,377
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/21/2016","12:00:00",1,325,364
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/23/2016","12:00:00",1,361,384
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/24/2016","12:00:00",1,430,449
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/25/2016","12:00:00",1,277,323
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/26/2016","12:00:00",1,245,274
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/28/2016","12:00:00",1,366,393
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/29/2016","12:00:00",1,341,354
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"4/30/2016","12:00:00",1,404,425
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/1/2016","12:00:00",1,369,396
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/2/2016","12:00:00",1,277,309
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/3/2016","12:00:00",1,273,296
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/5/2016","12:00:00",1,247,264
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/6/2016","12:00:00",1,334,367
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/7/2016","12:00:00",1,331,349
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/8/2016","12:00:00",1,594,611
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/9/2016","12:00:00",1,338,342
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/10/2016","12:00:00",1,383,403
1503960366,"4/21/2016",9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,"5/11/2016","12:00:00",1,285,306
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/12/2016","12:00:00",1,327,346
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/13/2016","12:00:00",2,384,407
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/15/2016","12:00:00",1,412,442
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/16/2016","12:00:00",2,340,367
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/17/2016","12:00:00",1,700,712
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/19/2016","12:00:00",1,304,320
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/20/2016","12:00:00",1,360,377
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/21/2016","12:00:00",1,325,364
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/23/2016","12:00:00",1,361,384
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/24/2016","12:00:00",1,430,449
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/25/2016","12:00:00",1,277,323
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/26/2016","12:00:00",1,245,274
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/28/2016","12:00:00",1,366,393
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/29/2016","12:00:00",1,341,354
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"4/30/2016","12:00:00",1,404,425
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"5/1/2016","12:00:00",1,369,396
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"5/2/2016","12:00:00",1,277,309
1503960366,"4/22/2016",12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,"5/3/2016","12:00:00",1,273,296
